,,W0,W1,W2
F0,S3982,1.6266461742671367e-05,1.0877014063326646e-06,3.2533011840319554e-08
F0,S3983,1.284269818802116e-05,6.267512965423677e-07,2.2595844786156768e-08
F0,S3984,1.6890340009411254e-05,5.655320759269714e-07,2.179044411607256e-08
F0,S3985,9.711414949353597e-06,5.763405958082176e-07,2.2309490812735057e-08
F0,S3986,1.2165550426601055e-05,5.965791412622246e-07,2.362672916188425e-08
F0,S3987,2.1022985623925595e-05,6.427609677040043e-07,4.128285641516116e-08
F0,S3988,1.028607661587134e-05,6.291991125398161e-07,2.2862657476496767e-08
F0,S3989,1.0274928863658404e-05,7.425882417364492e-07,2.433358198977528e-08
F0,S3990,1.6270773465681086e-05,6.007448988876571e-07,2.2338830369182408e-08
F0,S3991,1.0283802704627664e-05,6.926412740734704e-07,2.501249995560344e-08
F0,S3992,1.1123232290775348e-05,6.121916338704086e-07,2.287791480534417e-08
F0,S3993,9.879564442779879e-06,5.971336546081147e-07,2.3067881458499732e-08
F0,S3994,2.3172116402674647e-05,6.52645245415132e-07,2.4992444219832792e-08
F0,S3995,2.7268705709370238e-05,5.39631252288736e-07,2.138882316916419e-08
F0,S3996,1.5843570698051683e-05,7.416561165676438e-07,2.33057746891222e-08
F0,S3997,1.5481604656615314e-05,5.816785091201995e-07,2.354484158232093e-08
F0,S3998,9.602033932714158e-06,33.58584043933471,2.1259700781343203e-07
F0,S3999,8.663340593250013e-06,6.309039007258171e-07,2.3424777691807322e-08
F0,S4000,1.0364493776874944e-05,6.041856524259431e-07,2.3277008716281702e-08
F0,S4001,9.948114838584514e-06,6.078019243034903e-07,2.2632637119702145e-08
F0,S4002,1.1557257214191938e-05,6.462497911250703e-07,2.3572869459889666e-08
F0,S4003,8.558395512635104e-06,6.035144452534454e-07,2.312994017794013e-08
F0,S4004,1.107642512374424e-05,7.568506371679445e-07,2.349226380216441e-08
F0,S4005,1.1288359517270693e-05,6.181015430499746e-07,2.2981047797482467e-08
F0,S4006,2.4522152248481e-05,0.9483872912902254,7.903925523949746e-08
F0,S4007,2.40569500081496e-05,6.159289757025262e-07,3.1527343734327016e-08
F0,S4008,2.718282973353329e-05,7.118845750217562e-07,3.3572965271158716e-08
F0,S4009,1.8869352532748e-05,6.169569316880367e-07,2.461052762231177e-08
F0,S4010,1.4660658682148869e-05,5.851793677408858e-07,2.218983425400784e-08
F0,S4011,1.808920471254429e-05,7.079545285488526,1.2986808036699495e-07
F0,S4012,1.725830614078527e-05,5.803470594812222e-07,2.2145840860729117e-08
F0,S4013,2.1422632811889457e-05,5.604740045306648e-07,2.1778226849750504e-08
F0,S4014,8.556868630698617e-06,6.119957054416277e-07,2.30446354557765e-08
F0,S4015,1.4202386059550314e-05,5.77275088211095e-07,2.2492665109269696e-08
F0,S4016,1.7379849795706244e-05,5.571732364094892e-07,2.181311678390131e-08
F0,S4017,1.7717233762405164e-05,5.921952764802013e-07,2.289142737033661e-08
F0,S4018,9.099278777596563e-06,6.377831057836921e-07,2.2753147806545903e-08
F0,S4019,2.0600428082096094e-05,5.595326303725886e-07,2.1716312165075367e-08
F0,S4020,1.6111429785937622e-05,5.787579168437422e-07,2.2158794099901832e-08
F0,S4021,1.3118840441302597e-05,5.971551995991293e-07,2.2697573108019023e-08
F0,S4022,1.5854984030713136e-05,5.744855204060096e-07,2.20310625528268e-08
F0,S4023,1.1760003474066687e-05,5.75345038957399e-07,2.2393900156632598e-08
F0,S4024,1.2689741984195473e-05,6.59618125683156e-07,2.306185496969159e-08
F0,S4025,1.6397399322899453e-05,7.728179017427431e-07,2.750204745735929e-08
F0,S4026,1.385170008988554e-05,6.472919622288121e-07,2.5341765168796746e-08
F0,S4027,8.631099524679584e-06,5.84394566659214e-07,2.234001085024949e-08
F0,S4028,2.4022174796229785e-05,2.5401887951277008e-06,5.84701423669677e-08
F0,S4029,1.5602452845218837e-05,6.091217623183339e-07,2.387732512060663e-08
F0,S4030,1.4215077199051322e-05,5.855253270078411e-07,2.2214639249589708e-08
F0,S4031,1.1478157155512864e-05,6.242903430445633e-07,2.3260834723839078e-08
F0,S4032,1.6064475167894554e-05,8.168054526700089e-07,2.480745063089133e-08
F0,S4033,1.0242484200635734e-05,5.84882169046683e-07,2.27753555604891e-08
F0,S4034,2.5089171170792052e-05,5.935082543011186e-07,2.38593153824738e-08
F0,S4035,2.2664174348700345e-05,8.617500418417908e-07,8.083164201936224e-08
F0,S4036,0.00011988901147729785,1.0397579635802714e-06,6.490486458021673e-08
F0,S4037,2.466054062990235e-05,5.530534271882704e-07,2.168788324396085e-08
F0,S4038,1.9715726855501247e-05,8.310683671637868e-07,2.7208110053795903e-08
F0,S4039,8.496800016782758e-06,6.012709095995528e-07,2.3951399718040697e-08
F0,S4040,1.4418397799777509e-05,5.774221051876647e-07,2.2096860383410973e-08
F0,S4041,1.166791047466694e-05,6.118803059713589e-07,2.3345678176075782e-08
F0,S4042,1.7563763530292713e-05,6.226947077061772e-07,2.5626842280659114e-08
F0,S4043,2.4856360747493798e-05,6.413175654157294e-07,2.4834980928166128e-08
F0,S4044,2.2158850368936366e-05,5.636187063462389e-07,2.171604576965144e-08
F0,S4045,1.2487948924428529e-05,5.790351623812084e-07,2.1918943680317508e-08
F0,S4046,1.2578606033298413e-05,6.445208493061746e-07,2.4744751136125382e-08
F0,S4047,9.244806348995787e-06,6.129433415387261e-07,2.305205639484173e-08
F0,S4048,17.370013004085404,8.237048432950798e-06,12.968119051851584
F0,S4049,1.4139768553343204e-05,5.798112999519011e-07,2.228881210545308e-08
F0,S4050,1.0052625543288346e-05,8.367362758600487e-07,2.429850335255772e-08
F0,S4051,1.1114876675521402e-05,5.813419812750478e-07,2.3016836261316534e-08
F0,S4052,8.655902629351507e-06,5.979650392635703e-07,2.2844973437059477e-08
F0,S4053,1.4807317148491169e-05,5.78161049820561e-07,2.1920046452465216e-08
F0,S4054,1.2423357955591552e-05,5.991063335681405e-07,2.3396377348169658e-08
F0,S4055,1.2634573479398116e-05,6.077785535524753e-07,2.2756899308316718e-08
F0,S4056,1.1164238722702583e-05,6.027279544175635e-07,2.248318220778514e-08
F0,S4057,1.1991929248275395e-05,5.694604429408482e-07,2.2095010885129234e-08
F0,S4058,1.1544908868607104e-05,6.078869584446723e-07,2.245166708603253e-08
F0,S4059,2.169721574853681e-05,1.2175816631635668e-06,5.915294585990903e-08
F0,S4060,9.718617612518911e-06,6.299815443619279e-07,2.3209192126754197e-08
F0,S4061,1.9117723738083915e-05,5.621214049415973e-07,2.1769016968239937e-08
F0,S4062,9.148955635136953e-06,6.441145839377388e-07,2.3927667222626643e-08
F0,S4063,1.0849335789442027e-05,6.190304512565528e-07,2.454084408606424e-08
F0,S4064,2.4110101878766035e-05,7.349187910280095e-07,2.6095837566659574e-08
F0,S4065,1.9927628718666204e-05,5.806416352177517e-07,2.1866297680322117e-08
F0,S4066,1.165937255034414e-05,5.631734556795433e-07,2.2293091800479003e-08
F0,S4067,1.5597963688468553e-05,5.968014130742941e-07,2.25488314448625e-08
F0,S4068,9.769855912799346e-06,6.129103275384372e-07,2.3506277495033534e-08
F0,S4069,9.120425931158948e-06,5.86929453530341e-07,2.2223700693376272e-08
F0,S4070,1.2959349299859435e-05,1.289006793966031e-06,3.1052791319177185e-08
F0,S4071,8.619032645351217e-06,6.059516436415274e-07,2.326752920106581e-08
F0,S4072,2.771656292391864e-05,4.994939256360948,7.748347203469588
F0,S4073,1.3734936317799506e-05,7.17041011911985e-07,2.4249799695660785e-08
F0,S4074,1.5541475141202678e-05,1.2909585224448226e-06,2.984477152704689e-08
F0,S4075,2.568846313676279e-05,6.237765339369606e-07,2.5657219618048747e-08
F0,S4076,1.2752509984557437e-05,7.008219065035571e-07,2.4680373478695303e-08
F0,S4077,1.6564274765206087e-05,6.062547685555884e-07,2.252953052968162e-08
F0,S4078,1.0974228488393699e-05,7.551989633954586e-07,2.5979073519620214e-08
F0,S4079,10.314889975194284,8.727006410042116e-07,3.567149100882324e-07
F0,S4080,2.4488572400784245e-05,9.734910494219358e-07,2.7179622290787017e-08
F0,S4081,2.2848551055594448e-05,6.231919157685269e-07,2.505079992251734e-08
F0,S4082,1.0034796168140841e-05,5.956756317981039e-07,2.3156144288147194e-08
F0,S4083,9.806273244313932e-06,5.910941838788152e-07,2.3537201393351392e-08
F0,S4084,1.4463456949921427e-05,8.070957977684331e-07,2.697500774845296e-08
F0,S4085,2.590570790525863e-05,6.090940974625322e-07,2.8074828978232133e-08
F0,S4086,8.535244170677647e-06,7.36858748056037e-07,2.378788118272181e-08
F0,S4087,2.5301130070462814e-05,7.14620428980653e-07,2.6292051618962e-08
F0,S4088,9.376526883610524e-06,6.295461051320904e-07,2.2456483293236895e-08
F0,S4089,1.2665343315292219e-05,6.115468311163032e-07,2.330128551639796e-08
F0,S4090,1.1258769085039302e-05,6.302758608997746e-07,2.305263889251917e-08
F0,S4091,1.118211959343492e-05,5.845106016828186e-07,2.2398782591288807e-08
F0,S4092,1.27542335262082e-05,7.123430126163541e-07,2.7145696941719008e-08
F0,S4093,1.8985645318735408e-05,6.04908871581071e-07,2.685452661171393e-08
F0,S4094,8.549183876847322e-06,6.360916841353011e-07,2.4270196686199537e-08
F0,S4095,1.920192361252489e-05,7.975052365095292e-07,3.125327803640571e-08
F0,S4096,1.076495831635894e-05,6.281235719705387e-07,2.3268421458848573e-08
F0,S4097,1.889821696879493e-05,8.861976566870018e-07,2.9404670283708876e-08
F0,S4098,1.55654813152445e-05,5.87329491399117e-07,2.2206791505947177e-08
F0,S4099,2.1332171450449725e-05,8.926523161342812e-07,2.805583858480977e-08
F0,S4100,1.6478345849566613e-05,5.893992848437357e-07,2.1967186338546606e-08
F0,S4101,1.1693117125507836e-05,7.937022543386016e-07,2.4252064588901157e-08
F0,S4102,1.1602461017464352e-05,6.81174436045503e-07,2.5834840624205516e-08
F0,S4103,1.2900606238307476e-05,5.933255546606926e-07,2.2177005687264867e-08
F0,S4104,1.2895838271869616e-05,6.654927861523704e-07,2.327023847654837e-08
F0,S4105,9.504164006784396e-06,6.052487076070445e-07,2.2401966148077264e-08
F0,S4106,1.0758084033914792e-05,6.09244269112744e-07,2.2839767784042846e-08
F0,S4107,1.0481808301786322e-05,6.203837862680457e-07,2.3123568006203865e-08
F0,S4108,8.556080269692896e-06,5.889291070328987e-07,2.268809735350601e-08
F0,S4109,1.995951867405385e-05,8.974654158799469e-07,3.365279031803123e-08
F0,S4110,1.6268530376719564e-05,5.940232064811729e-07,2.3237536165222178e-08
F0,S4111,8.895921861972733e-06,6.263085121523596e-07,2.330666404140082e-08
F0,S4112,2.5895516690350202e-05,5.482379863065887e-07,2.1474741504609736e-08
F0,S4113,1.3782910884788352e-05,6.139836755678329e-07,2.3930030324721508e-08
F0,S4114,1.311862896832988e-05,5.98649713088419e-07,2.2438890795239534e-08
F0,S4115,9.170803713772644e-06,5.876736260552468e-07,2.2855018270378552e-08
F0,S4116,9.650036274605391e-05,4.703232652560274e-06,6.488172435034162
F0,S4117,1.119128854656165e-05,5.845430914157168e-07,2.227058291974167e-08
F0,S4118,1.3659576295578865e-05,7.21470731726357e-07,2.373176876287266e-08
F0,S4119,1.8427161908210548e-05,1.01150305286235e-06,3.143244085403681e-08
F0,S4120,2.21010691785752e-05,6.419779026694553e-07,2.3496175673299294e-08
F0,S4121,8.56525804206968e-06,6.190661677643042e-07,2.292841750618997e-08
F0,S4122,1.1491970545243205e-05,7.679408741009505e-07,2.5493851175985324e-08
F0,S4123,1.0799894907691863e-05,6.738552358937156e-07,2.303035334909269e-08
F0,S4124,8.896516993925104e-06,7.001762333647403e-07,2.3341104888575616e-08
F0,S4125,1.3899440115239279e-05,5.915571594751299e-07,2.25956141170594e-08
F0,S4126,2.5625869512940232e-05,7.123517522737865e-07,2.844273640426852e-08
F0,S4127,1.4444609919712555e-05,6.288471868262528e-07,2.3724587434117137e-08
F0,S4128,8.619322827030794e-06,6.083454040779298e-07,2.3144972874618584e-08
F0,S4129,1.3541582601174192e-05,7.829775829010899e-07,2.4560760021640296e-08
F0,S4130,1.9028945700906326e-05,5.632023173327009e-07,2.170451455505092e-08
F0,S4131,1.128824195431419e-05,6.018544780373887e-07,2.3129874093216997e-08
F0,S4132,0.0003655027493315234,6.3371877830561e-07,3.0254481123029926e-08
F0,S4133,1.0071974155807526e-05,6.037152793835097e-07,2.2810854092037337e-08
F0,S4134,1.1351786137757719e-05,5.719433296610864e-07,2.2228534567026798e-08
F0,S4135,1.2554412362016406e-05,5.948693188307872e-07,2.2361639347034533e-08
F0,S4136,1.8770353296716807e-05,6.788259742825777e-07,2.3571021174471082e-08
F0,S4137,8.548896820346455e-06,6.492441600004643e-07,2.3292549946749134e-08
F0,S4138,1.2721757656356364e-05,8.90018528887201e-07,2.6245690108734522e-08
F0,S4139,1.4231122356108005e-05,7.166552910472655e-07,2.7006509945772068e-08
F0,S4140,1.3924092695817995e-05,5.725280994628428e-07,2.206044099154975e-08
F0,S4141,1.2769283423008e-05,6.510490459894518e-07,2.3685268191371546e-08
F0,S4142,8.766198385845329e-06,5.974619893550928e-07,2.2760447634936324e-08
F0,S4143,1.056327890517305e-05,6.105328562159492e-07,2.281339053604695e-08
F0,S4144,0.0001525591070530094,7.065716652043277e-07,3.022753899544858e-08
F0,S4145,3.612764358091601e-05,7.395830538334743e-07,5.2402507323166086e-08
F0,S4146,2.487521744544992e-05,8.388863157329373e-07,2.5251150823055463e-08
F0,S4147,2.611096035740748e-05,6.364344403342346e-07,2.8851989670318388e-08
F0,S4148,1.0823756802314894e-05,6.142995564042318e-07,2.298710393183489e-08
F0,S4149,1.997628777978166e-05,8.228365120667135e-07,3.039634586664092e-08
F0,S4150,2.2646537908434385e-05,8.715129297016313e-07,3.006864647545333e-08
F0,S4151,1.257636400347964e-05,7.860207565513501e-07,2.702965161632142e-08
F0,S4152,2.306136206575702e-05,5.947416138025896e-07,2.5536509918426768e-08
F0,S4153,1.0655119178398928e-05,5.958221438707634e-07,2.2506993487825345e-08
F0,S4154,1.633393815212285e-05,5.898599279700725e-07,2.22795855239886e-08
F0,S4155,1.3975365517011307e-05,6.621041064256787e-07,2.4221828202040262e-08
F0,S4156,9.228961938734122e-06,5.689537682351653e-07,2.21924220655161e-08
F0,S4157,7.190585309865184,2.8227934695925643,3.427279898177668
F0,S4158,1.8439787435989244e-05,6.579108974239674e-07,2.535898280996789e-08
F0,S4159,1.9533901643506006e-05,6.892828431527631e-07,2.4240826105277125e-08
F0,S4160,1.1188097762546043e-05,6.626941480974292e-07,2.4251527083998738e-08
F0,S4161,1.3257938054465793e-05,5.841678541897432e-07,2.245360209923651e-08
F0,S4162,2.0480728384940576e-05,7.682667712112917e-07,2.5649631728146016e-08
F0,S4163,1.3035225029698102e-05,5.810021674487209e-07,2.253236219474457e-08
F0,S4164,1.073985331327322e-05,5.901666312206353e-07,2.2658111186069844e-08
F0,S4165,2.207316589389152e-05,6.080838820437183e-07,2.366319495029517e-08
F0,S4166,1.7336615657668273e-05,6.102968888703249e-07,2.223479115952144e-08
F0,S4167,1.1046527242284692e-05,5.945173981237822e-07,2.278138931285213e-08
F0,S4168,2.168125830797563e-05,4.637946671572456,1.3231124423618731e-07
F0,S4169,2.616203855218333e-05,5.994204016277352e-07,2.7227381010623287e-08
F0,S4170,1.7667796841175636e-05,6.302516800180212e-07,2.3891663009366098e-08
F0,S4171,1.0907170097899832e-05,5.955214499062139e-07,2.3272299244323865e-08
F0,S4172,1.4641002515394849e-05,6.317775771440639e-07,2.341792121737601e-08
F0,S4173,1.4111427815604175e-05,6.358065995326597e-07,2.365532193676785e-08
F0,S4174,8.785377482249299e-06,5.904351032886372e-07,2.286873000027545e-08
F0,S4175,9.940033137118124e-06,6.055907137452815e-07,2.3718819836608368e-08
F0,S4176,1.2662346881584268e-05,5.843430667115225e-07,2.233644686390499e-08
F0,S4177,1.3910774283949987e-05,5.654862107335608e-07,2.201770195736141e-08
F0,S4178,2.1348846030272236e-05,6.197384414291404e-07,2.6034308500443333e-08
F0,S4179,1.4753242354227808e-05,5.746842146176571e-07,2.2410693608952794e-08
F0,S4180,1.9184170476927315e-05,7.447022436796856e-07,4.681203311002189e-08
F0,S4181,1.1888989197343753e-05,5.89186042281458e-07,2.3412066697279355e-08
F0,S4182,1.024689487311388e-05,6.234947563543307e-07,2.29971185921221e-08
F0,S4183,1.506244169746666e-05,6.477465932420329e-07,2.4767025853744483e-08
F0,S4184,8.562290069356505e-06,5.880115045948729e-07,2.244421818393358e-08
F0,S4185,2.5397187980184706e-05,7.21385465576531e-07,2.8890999103500647e-08
F0,S4186,1.258673806153065e-05,6.28448120614783e-07,2.3272177340879967e-08
F0,S4187,9.026742270124104e-06,6.136057810509088e-07,2.3025077510361575e-08
F0,S4188,2.374777515990998e-05,6.276298070631837e-07,2.577852001353253e-08
F0,S4189,2.0997504578868355e-05,5.676056262270641e-07,2.188503627087589e-08
F0,S4190,1.3998041085733218e-05,7.400248049320811e-07,2.514462994553502e-08
F0,S4191,1.8602184554084118e-05,5.652322334512141e-07,2.190911309586658e-08
F0,S4192,1.3345754129342528e-05,5.792967146116782e-07,2.222317020326293e-08
F0,S4193,1.7947735082594525e-05,6.949231025303418e-07,2.441667971236276e-08
F0,S4194,2.0372210783277467e-05,7.124963782638413e-07,2.537928708334625e-08
F0,S4195,8.764289382943726e-06,6.781716729783369e-07,2.359499145358368e-08
F0,S4196,9.10314806496916e-06,5.834888116602275e-07,2.230939536755764e-08
F0,S4197,2.085144066334384e-05,6.361758717375113e-07,2.6342838984558442e-08
F0,S4198,1.013409992599122e-05,6.102712551102089e-07,2.411957356125002e-08
F0,S4199,6.288336480669371e-05,7.273634953161805e-07,4.113229353976272e-08
F0,S4200,3.802943576423169e-05,7.350785978814127e-07,4.437020060235948e-08
F0,S4201,1.2068379645601472e-05,5.990628439151903e-07,2.2857832490389508e-08
F0,S4202,1.237872775723515e-05,5.907269780513379e-07,2.217650655117854e-08
F0,S4203,1.3326409611892337e-05,5.69560596404222e-07,2.205669432889928e-08
F0,S4204,1.918949032226086e-05,7.952990215590001e-07,2.8603340698800154e-08
F0,S4205,1.7004747386526228e-05,6.379784800463275e-07,2.429179880282701e-08
F0,S4206,9.322597538407783e-06,5.75884271219481e-07,2.2156708421836047e-08
F0,S4207,2.1689166839910094e-05,6.071851140526707e-07,2.6638096395125852e-08
F0,S4208,1.958642123110201e-05,7.532243532236794e-07,2.3428121305172278e-08
F0,S4209,9.782437017083756e-06,6.41800806557564e-07,2.3714636636359105e-08
F0,S4210,2.227225113123207e-05,7.100741687419751e-07,2.856900337658643e-08
F0,S4211,1.7071013011877623e-05,5.729805602708943e-07,2.202698535544881e-08
F0,S4212,1.3825173220049787e-05,5.849170969138563e-07,2.258440120805261e-08
F0,S4213,1.928997502642078e-05,6.399631207162412e-07,2.3693791413325284e-08
F0,S4214,9.085545882523692e-06,6.173014249484725e-07,2.4148206269070298e-08
F0,S4215,1.3784847961470786e-05,7.079082852210884e-07,2.3621658316704525e-08
F0,S4216,9.250444372579416e-06,6.062358707193007e-07,2.297244927656832e-08
F0,S4217,1.9016597811712e-05,5.531557941217396e-07,2.1731600207706204e-08
F0,S4218,1.662951697666944e-05,6.38116880359619e-07,2.520018642779047e-08
F0,S4219,1.227338398076484e-05,5.676057999920418e-07,2.1930043457553158e-08
F0,S4220,8.637296887926112e-06,5.967642824245353e-07,2.2479439347002217e-08
F0,S4221,9.750171905257381e-06,5.884993215827562e-07,2.2912982550795263e-08
F0,S4222,1.0993564002199229e-05,6.588940301932796e-07,2.3864593025672915e-08
F0,S4223,2.004518339094865e-05,5.724493759554493e-07,2.186970163967552e-08
F0,S4224,1.4475315479220853e-05,5.930428109205647e-07,2.3441401985953964e-08
F0,S4225,2.2152349980847384e-05,6.64132072793971e-07,2.8666410976283265e-08
F0,S4226,1.3830648137548666e-05,5.764320793293579e-07,2.222472736687565e-08
F0,S4227,1.5037156383616696e-05,5.945409324390193e-07,2.313960338375386e-08
F0,S4228,1.8333024024301278e-05,7.520704197610423e-07,3.719948941830627e-08
F0,S4229,1.3748286189256509e-05,5.853047354643852e-07,2.2147676345575298e-08
F0,S4230,1.0805316161615753e-05,5.750614677376452e-07,2.207921407882344e-08
F0,S4231,9.62672789024672e-06,6.21904237633509e-07,2.2972851793556844e-08
F0,S4232,1.0600235102618616e-05,6.0954903241161e-07,2.300636977317075e-08
F0,S4233,9.211958656811324e-06,6.595940961501783e-07,2.3467786762561875e-08
F0,S4234,1.027182943653316e-05,6.029128437807015e-07,2.2756499048726784e-08
F0,S4235,1.776435802025845e-05,6.327435610787041e-07,3.672677025034552e-08
F0,S4236,8.753400517483664e-06,5.812875562755724e-07,2.246115581461152e-08
