,,W0,W1,W2
F0,S4023,4.028407204428763e-06,4.729442367820088e-06,2.4637847479137156e-08
F0,S4024,4.064107111953451e-06,6.40674095116543e-06,2.3808245939572262e-08
F0,S4025,5.257302155856814e-06,6.642745466801684e-06,2.4912374881749663e-08
F0,S4026,5.664677235345751e-06,6.504410870528758e-06,2.5863561164903393e-08
F0,S4027,8.787607890324999e-06,4.6421419437892215e-06,2.6365593155826155e-08
F0,S4028,3.7811402551606374e-06,4.892768690307813e-06,2.4043786556719473e-08
F0,S4029,9.790466314501286e-06,8.639915414540567e-06,2.936936219709833e-08
F0,S4030,3.347375161051237e-06,6.506311468619572e-06,2.3551476338959418e-08
F0,S4031,3.8777036001403894e-06,4.624531687322051e-06,2.45287951927992e-08
F0,S4032,5.825401055960269e-06,6.408674210487854e-06,2.5662073996671547e-08
F0,S4033,5.369547373165255e-06,4.6099171417674e-06,2.4494071241556112e-08
F0,S4034,7.199411327591649e-06,9.623236959039173e-06,2.700139838814131e-08
F0,S4035,4.286531229570762e-06,5.3906404590697456e-06,2.443971739290972e-08
F0,S4036,7.67102908144247e-06,8.167079105950509e-06,2.8196458572850543e-08
F0,S4037,5.470215424576384e-06,6.633034125271235e-06,2.5837918281351086e-08
F0,S4038,2.817767776333958e-06,8.23736739022402e-06,2.2835390443649816e-08
F0,S4039,7.008968065171701e-06,4.612362295851129e-06,2.5630771749794385e-08
F0,S4040,3.7837298287913406e-06,7.475143378520656e-06,2.478551026529532e-08
F0,S4041,3.4129042574797028e-06,6.5640151311835e-06,2.3571388649924907e-08
F0,S4042,8.485465652955413e-06,7.05305452250185e-06,2.852167866306989e-08
F0,S4043,4.816885718063179e-06,8.90973588404424e-06,2.569932050792933e-08
F0,S4044,4.092282654941066e-06,6.166636862603511e-06,2.5401801954881173e-08
F0,S4045,4.464890266865685e-06,4.641303718325839e-06,2.4726802345384418e-08
F0,S4046,4.372989549704665e-06,5.232404587952728e-06,2.507912165594967e-08
F0,S4047,3.577561996540718e-06,5.1710388982013e-06,2.3576030530353085e-08
F0,S4048,5.073321364940887e-06,4.75374288599635e-06,2.5350214923727917e-08
F0,S4049,2.116191330769606,10.731788667664084,13.93265189014644
F0,S4050,3.853978741422521e-06,6.204845552803525e-06,2.4631727309863906e-08
F0,S4051,3.43055524609112e-06,6.812679762152905e-06,2.3701210858328402e-08
F0,S4052,4.076915513326836e-06,5.2291642774889885e-06,2.3882789831586582e-08
F0,S4053,0.0,0.0,7.381132029922235e-08
F0,S4054,4.5035985586794174e-06,5.317906826737382e-06,2.52577269043293e-08
F0,S4055,3.381698908512308e-06,7.4457654040517844e-06,2.33875380626755e-08
F0,S4056,4.452799185926606e-05,6.009556778326572e-06,4.582862033924e-08
F0,S4057,3.938443205692679e-06,5.8554480976572046e-06,2.457936251160522e-08
F0,S4058,9.010575593562163e-06,1.3111635828537697e-05,4.068110064416809e-08
F0,S4059,9.474956959836861e-06,5.859182380433016e-06,2.5951834025309298e-08
F0,S4060,3.664241731740157e-06,4.6633283255702e-06,2.3908562387404735e-08
F0,S4061,4.424871923556176e-06,6.037394907624763e-06,2.488467247695406e-08
F0,S4062,4.158008393745761e-06,5.338389512478907e-06,2.4184150726468486e-08
F0,S4063,8.177187114159162e-06,1.352326226682383,5.942634195505489e-08
F0,S4064,3.5582466020887326e-06,7.580964119895912e-06,2.5876186430288806e-08
F0,S4065,3.4287540428898323e-06,8.452085271692468e-06,2.3186634483375075e-08
F0,S4066,0.0,6.859634511400666e-06,2.5691508392740026e-08
F0,S4067,3.710689215708271e-06,6.557065050735427e-06,2.463642463805704e-08
F0,S4068,4.296235536477082e-06,4.815672326065594e-06,2.4590837432474055e-08
F0,S4069,2.983249726702093e-05,9.11689572399546e-06,3.9948686045710896e-08
F0,S4070,8.546702802288682e-06,7.692611892504268e-06,2.8382584077983332e-08
F0,S4071,0.0,8.375323991450115e-06,3.21279696447123e-08
F0,S4072,4.286188712645842e-06,5.026706856400805e-06,2.4416696575767306e-08
F0,S4073,1.0209659550519929e-05,0.0,2.7943023659618125e-08
F0,S4074,3.945269506739014e-06,4.895419511995012e-06,2.453371407676663e-08
F0,S4075,3.803487082206572e-06,0.0,2.402817875817112e-08
F0,S4076,3.72306290311497e-06,7.206906960469095e-06,2.3519884474380356e-08
F0,S4077,4.384945698541337e-06,6.881803191878e-06,2.5356209577448244e-08
F0,S4078,2.182277965473026,6.445418072889038e-06,4.278635893528162e-08
F0,S4079,4.543765138857443e-06,4.744227863306064e-06,2.4491674463952725e-08
F0,S4080,6.224045886402688e-06,7.008150300194811e-06,2.6594758513442438e-08
F0,S4081,5.372996790046236e-06,4.723819616126999e-06,2.4956483043765465e-08
F0,S4082,3.633963386493609e-06,4.828934977296557e-06,2.425160552504262e-08
F0,S4083,6.443204206126439e-06,7.92957392760911e-06,2.854234535115557e-08
F0,S4084,4.408633301827383e-06,4.582522150752428e-06,2.4664207933314286e-08
F0,S4085,3.982676683287641e-06,8.031869301315005e-06,2.3679879300846868e-08
F0,S4086,3.961362915721836e-06,1.0394275367004913e-05,2.5529605216501946e-08
F0,S4087,5.6020807560289865e-06,5.1210780361644e-06,2.652257642794083e-08
F0,S4088,4.528813392944131e-06,4.915827973122654e-06,2.4985843661272503e-08
F0,S4089,3.6184386796435754e-06,4.698452732167448e-06,2.460009104432199e-08
F0,S4090,5.762929944751997e-06,4.891311175241331e-06,2.5372490815640203e-08
F0,S4091,1.2238028588363522e-05,5.3180830497978735e-06,3.058923006414543e-08
F0,S4092,4.158327247257772e-06,4.7678886518287296e-06,2.3974384538117934e-08
F0,S4093,4.489679354874663e-06,6.057142639446283e-06,2.571854623985769e-08
F0,S4094,2.156069345677171e-05,5.432846756118909e-06,2.9645930191594158e-08
F0,S4095,3.5047844359242572e-06,6.0082839930977065e-06,2.391171977496775e-08
F0,S4096,3.738694849191649e-06,5.31320975785842e-06,2.451457492044485e-08
F0,S4097,6.068969588677124e-06,5.910049699396668e-06,2.6073669948122772e-08
F0,S4098,3.174974983763766e-06,5.92798722958218e-06,2.3242097338946542e-08
F0,S4099,7.150190504203212e-06,4.790809133015604e-06,2.608540382117255e-08
F0,S4100,5.883889255838374e-06,7.503710483063885e-06,2.907023786987474e-08
F0,S4101,5.715466849090337e-06,6.438039180531584e-06,2.6375805783256126e-08
F0,S4102,6.374855781352433e-06,1.6938323149000278e-05,2.7612256297965715e-08
F0,S4103,0.0,6.165749355912636e-06,2.4699302406136557e-08
F0,S4104,5.301115295099814e-06,5.5672420795192665e-06,2.470694310213963e-08
F0,S4105,6.034373296678051e-06,5.287158370456856e-06,2.585073533609437e-08
F0,S4106,4.138481934569664e-06,5.515458252624857e-06,2.484900743200364e-08
F0,S4107,5.756854486794159e-06,7.098307930153345e-06,2.6331960028861477e-08
F0,S4108,6.187498159175803e-06,6.057970055604428e-06,2.642847479849665e-08
F0,S4109,3.5514376875017264e-06,4.906734017059642e-06,2.391253350946132e-08
F0,S4110,2.982873227804251e-06,7.067611616007724e-06,2.304746757317168e-08
F0,S4111,6.718658683642423e-06,5.810424332232168e-06,2.604384946240932e-08
F0,S4112,4.7207492395309626e-06,1.4081739425602403e-05,2.9791422289408593e-08
F0,S4113,2.555125071517426e-05,7.87821605620254e-06,7.57817433307554e-08
F0,S4114,3.578028608481531e-06,5.585143591387489e-06,2.3630073496410882e-08
F0,S4115,6.618466734173905e-06,8.200810785852774e-06,2.544337828011862e-08
F0,S4116,3.8044217084107046e-06,9.410351525701209e-06,2.59407387646894e-08
F0,S4117,5.02735044651315e-06,9.1140577622548e-06,2.6986754316663853e-08
F0,S4118,3.2832038416234565e-06,5.944869570428145e-06,2.357804079371503e-08
F0,S4119,5.287140428193095e-06,8.521845600035108e-06,2.8155070243373016e-08
F0,S4120,3.4065648953461933e-06,7.864678054022178e-06,2.327532286311476e-08
F0,S4121,3.005885162189343e-06,7.513325665880856e-06,2.3231103917324057e-08
F0,S4122,4.692569620304191e-05,1.6262476793854413e-05,7.967283394064072e-08
F0,S4123,4.256494680259191e-06,4.6922585731076294e-06,2.450250489139926e-08
F0,S4124,1.3574114449835665e-05,1.1621690621179888e-05,3.164552655650553e-08
F0,S4125,2.8079386680930854e-06,6.857835708954568e-06,2.310663309632516e-08
F0,S4126,1.295682746371863e-05,9.301546134165494e-06,3.439457045058281e-08
F0,S4127,3.523938024034841e-06,6.298483886429605e-06,2.3748294184076872e-08
F0,S4128,3.837055410032206e-06,4.568692213269406e-06,2.4128091361595174e-08
F0,S4129,5.156556429983563e-06,4.71820107255824e-06,2.464472325933548e-08
F0,S4130,12.043094890016532,8.220269971190673,14.404635712779648
F0,S4131,7.063165319534904e-06,8.152466405436424e-06,2.701484385665105e-08
F0,S4132,6.8513668404793945e-06,5.2023922672523095e-06,2.7444317319260055e-08
F0,S4133,1.1876207615564825e-05,8.163859879565896e-06,3.204698979744448e-08
F0,S4134,7.110777714448768e-06,6.743903906530417e-06,2.787741258086583e-08
F0,S4135,3.0209397993595517e-06,5.345102093899141e-06,2.377491130443658e-08
F0,S4136,6.234073581576481e-06,6.842269476249369e-06,2.60183190088846e-08
F0,S4137,4.427386017059299e-06,4.625694363658561e-06,2.4398749216173183e-08
F0,S4138,3.4426955834134e-06,6.2854765613138115e-06,0.0
F0,S4139,3.6855683896417997e-06,6.1370227005760235e-06,2.445184497911764e-08
F0,S4140,3.4791571596104763e-06,7.522802654977177e-06,2.3201364874089642e-08
F0,S4141,8.217667219475782e-06,5.601219230891108e-06,2.7328035231497237e-08
F0,S4142,3.298435499702941e-06,5.451439294020835e-06,2.4261319604405634e-08
F0,S4143,6.747548007657641e-06,1.5140111437857854e-05,3.039012011094063e-08
F0,S4144,4.004045368530181e-06,7.76799898643462e-06,2.3764989325554908e-08
F0,S4145,9.695470693803977e-06,1.213796204533316e-05,3.080803123714601e-08
F0,S4146,4.499140829781552e-06,5.340913080100384e-06,2.4403324468609266e-08
F0,S4147,7.144639324223266e-06,6.325290124611268e-06,2.609632109571157e-08
F0,S4148,4.425076807610086e-06,5.460388079895387e-06,2.6079559043688088e-08
F0,S4149,1.5777414028829282e-05,0.0002591975115589708,1.0312651446951455e-07
F0,S4150,7.9500677514206e-06,9.382151497042678e-06,2.992087765613991e-08
F0,S4151,6.101434799136516e-06,5.165848972038376e-06,2.565870646976008e-08
F0,S4152,5.161690769205269e-06,7.309819799475354e-06,2.774463457383562e-08
F0,S4153,6.775325761882769e-06,1.5957879529270425e-05,2.8197796635597738e-08
F0,S4154,4.93808204266899e-06,7.095447783061352e-06,2.6291258493686648e-08
F0,S4155,4.447755811015856e-06,1.2132335393114958e-05,2.836544266844001e-08
F0,S4156,3.7267172893732245e-06,4.66136593545533e-06,2.4110698196927e-08
F0,S4157,0.0,5.437153695586765e-06,2.4633877797418417e-08
F0,S4158,0.0011263544149943585,1.1249293610122455e-05,7.161130568101572e-08
F0,S4159,3.797449530570808e-06,4.915781654547058e-06,2.415338869994122e-08
F0,S4160,3.1213321877602164e-06,4.790049211209951e-06,2.3576811211312465e-08
F0,S4161,5.264609815760012e-06,7.543731340539436e-06,2.6898126004483998e-08
F0,S4162,5.663050034593271e-06,1.0353225528960101e-05,2.7482990367102874e-08
F0,S4163,7.0620437888535e-06,4.960537025026121e-06,2.555506901677353e-08
F0,S4164,4.823364221729653e-06,1.1128003009619986e-05,2.6478346364518397e-08
F0,S4165,3.876541160867915e-06,5.923740721499003e-06,2.559609854223638e-08
F0,S4166,4.24419640856794e-06,7.043764888892608e-06,2.5940432666357688e-08
F0,S4167,3.3806096647097613e-06,5.241279075866568e-06,2.427609946483886e-08
F0,S4168,4.154634520317333e-06,6.7762610776279385e-06,2.543156502534941e-08
F0,S4169,4.575638718266165e-06,6.4736957729797e-06,2.595625387341169e-08
F0,S4170,0.0,5.763441598173688,1.1971857849300809
F0,S4171,4.390152590679812e-06,6.530442409902017e-06,2.5592181018995435e-08
F0,S4172,4.2719359662034556e-06,4.577482752166374e-06,2.410076518301213e-08
F0,S4173,4.271292158333426e-06,4.667832922295265e-06,2.478175730137463e-08
F0,S4174,5.811390686113934e-06,6.208415456294777e-06,2.783013807951105e-08
F0,S4175,3.3044640500627763e-06,5.71667975699323e-06,2.3649456822682132e-08
F0,S4176,2.4180619896313848e-05,1.9780356618888896e-05,1.439827403684788e-07
F0,S4177,0.4401415491890398,8.54384215071185e-06,3.306846863630335e-08
F0,S4178,3.8915187635477604e-06,5.55577657363441e-06,2.4907643941181803e-08
F0,S4179,3.6736455876311274e-06,5.006717842076092e-06,2.3608093458179317e-08
F0,S4180,4.854667491986991e-06,7.025920177002359e-06,2.6393665612545293e-08
F0,S4181,5.143346505839694e-06,7.1105705724415106e-06,2.5463080926865875e-08
F0,S4182,4.64408065862447e-06,5.954919076872306e-06,2.575482121444895e-08
F0,S4183,1.174429803119815e-05,6.91026272145512e-06,2.660176822189787e-08
F0,S4184,4.742760811261952e-06,5.217278916021169e-06,2.5561109132385927e-08
F0,S4185,5.763374498586002e-06,5.292669764119574e-06,2.550813036720494e-08
F0,S4186,3.4675858864101646e-06,4.960921998448955e-06,2.4424312345094727e-08
F0,S4187,0.0,5.989574508463933e-06,2.365434469989695e-08
F0,S4188,7.949638689274369e-06,2.0401729511564587e-05,4.3779346910724414e-08
F0,S4189,3.6668080667007593e-06,4.682438687460181e-06,2.3751099460620104e-08
F0,S4190,3.9962356150763635e-06,5.317879960494483e-06,2.3759848888820954e-08
F0,S4191,4.81410136333972e-06,5.284153265268959e-06,2.6163156694625453e-08
F0,S4192,4.871333836682981e-06,8.333301141946533e-06,2.6623032438198122e-08
F0,S4193,4.338692634514092e-06,4.654828715604585e-06,2.419142714602107e-08
F0,S4194,0.0,7.220005042667131e-06,2.6424369588684878e-08
F0,S4195,3.924361390465609e-06,4.7549802611568e-06,2.453875119587086e-08
F0,S4196,4.61703702835746e-06,6.216932061823296e-06,2.4730784145095426e-08
F0,S4197,3.3606855589824483e-06,5.813224911903687e-06,2.3696152958967714e-08
F0,S4198,3.953450296361983e-06,5.243205163909914e-06,2.360242765080096e-08
F0,S4199,1.868203719547626e-05,9.860819226560494e-06,4.925713106244311e-08
F0,S4200,4.7613593912546965e-06,8.993550153516785e-06,2.648474722366365e-08
F0,S4201,2.7571092342105547e-06,8.568504353314227e-06,0.0
F0,S4202,9.259564093958272e-06,0.0,2.9246597640485122e-08
F0,S4203,4.805030738389763e-06,6.361159620832149e-06,2.6256288042909478e-08
F0,S4204,3.483428609589268e-06,4.917224284078815e-06,2.3749927984693633e-08
F0,S4205,3.833695538763546e-06,5.668139822830927e-06,2.412097867003889e-08
F0,S4206,5.3279345786012106e-06,8.039026759569557e-06,2.658043037415529e-08
F0,S4207,3.959522978113542e-06,6.654432590674886e-06,2.37519627933974e-08
F0,S4208,1.2309639237194023e-05,7.405972143539868e-06,3.016658078161737e-08
F0,S4209,2.583197503715389e-05,1.5029982493370651e-05,3.1068482589729145e-08
F0,S4210,6.029055894301938e-06,5.4259232266309576e-06,2.689688850412267e-08
F0,S4211,6.972431373174262e-06,1.867532212202007e-05,2.7141581620995414e-08
F0,S4212,1.4953826284510674e-05,5.068164840126424e-06,2.8528735842103826e-08
F0,S4213,3.5723830585220857e-06,6.7859323262605485e-06,2.3925003633821058e-08
F0,S4214,8.018814053445106e-06,1.5927012576180093e-05,3.3008939344595276e-08
F0,S4215,5.363724450355114e-06,4.6993501300765536e-06,2.4854235866671334e-08
F0,S4216,3.82388596955661e-06,5.854904259003637e-06,2.4378143390982263e-08
F0,S4217,5.048395014445358e-06,5.928984042264014e-06,2.565460137934731e-08
F0,S4218,3.863237406817261e-06,5.095900500219189e-06,2.376095325435884e-08
F0,S4219,1.8809908029402827e-05,5.660249706362747e-06,2.994820181472204e-08
F0,S4220,5.420758634580462e-06,9.390866135289112e-06,2.8963977946227268e-08
F0,S4221,4.303367023872877e-06,5.393878400413297e-06,2.4478421514338272e-08
F0,S4222,6.388395394053598e-06,5.707223565590831e-06,2.7115501888240477e-08
F0,S4223,3.864473715172033e-06,5.58859769903371e-06,2.41395997088735e-08
F0,S4224,4.236400672223758e-06,5.339896097923493e-06,2.418748051408121e-08
F0,S4225,3.3673898690537935e-06,5.174877299820588e-06,2.3675450490528112e-08
F0,S4226,4.831266013675947e-06,4.773360690311935e-06,2.4693614410907308e-08
F0,S4227,3.6257343597816383e-06,5.094711686551406e-06,2.3996390769492994e-08
F0,S4228,3.659635636158603e-06,5.785260303428084e-06,2.3840014158598907e-08
F0,S4229,6.971548165574834e-06,7.586090110143348e-06,0.0
F0,S4230,3.3463073063178115e-06,5.282754239864094e-06,2.3838370367705748e-08
F0,S4231,0.0,4.590428987223085e-06,2.465986632710631e-08
F0,S4232,3.238852480272321e-06,4.711452757010864e-06,2.3871071670936116e-08
F0,S4233,1.5146878311028806,1.6459111056404344e-05,5.452372618868213e-08
F0,S4234,5.035764331682202e-06,4.739267301401041e-06,2.476835548197316e-08
F0,S4235,0.001296527819579979,9.3344488341525e-06,7.814623869359627e-08
F0,S4236,5.207258606207861e-06,5.051152514029178e-06,2.649099723087572e-08
F0,S4237,5.391319967036399e-06,1.753642166848703e-05,2.990542785216579e-08
F0,S4238,4.348127293845955e-06,6.031297325885299e-06,2.4118170306868207e-08
F0,S4239,4.296031385066914e-06,4.8224389799146506e-06,2.453129208060332e-08
F0,S4240,4.097322459509336e-06,4.994165590659555e-06,2.5343596837325373e-08
F0,S4241,2.75115937589287e-05,5.117036736838075e-06,3.197714222557104e-08
F0,S4242,6.44064823256322e-06,8.107894435582742e-06,2.7360964735402976e-08
F0,S4243,8.38394662892132e-06,7.033145668597204e-06,3.58348009447659e-08
F0,S4244,4.606492845566608e-06,5.701110638615363e-06,2.518747552773151e-08
F0,S4245,8.318185471510184e-06,6.99906512997577e-06,2.768782493451112e-08
F0,S4246,1.3840398657346451e-05,2.026380400085939e-05,4.839735952900712e-08
F0,S4247,5.115790646404029e-06,4.68074727194083e-06,2.5047577946299473e-08
F0,S4248,3.3259789280014385e-06,7.637662812187422e-06,2.337679981739242e-08
F0,S4249,4.890285167034155e-06,1.2833819728820674e-05,2.8714680217357935e-08
F0,S4250,6.284941538045545e-06,1.2825521616298296e-05,2.8013215275309355e-08
F0,S4251,3.883774895739472e-06,5.097641992135611e-06,2.3908680662126108e-08
F0,S4252,3.581272293825173e-06,5.493566906524843e-06,2.4106235363018366e-08
F0,S4253,5.6198976111660634e-06,5.885677646909037e-06,2.5779517722290972e-08
F0,S4254,6.698960010129268e-06,5.744269578853023e-06,2.6385427495659218e-08
F0,S4255,1.0781705893894294e-05,1.0395546817570219e-05,3.037252528728081e-08
F0,S4256,6.6322126097241e-06,8.021599770571263e-06,2.631406542570735e-08
F0,S4257,4.422635910225802e-06,4.957632646695171e-06,2.4498078800317853e-08
F0,S4258,4.251718791360184e-06,5.275953065528433e-06,2.5234006819180854e-08
F0,S4259,3.6432724238789965e-06,5.051235164714935e-06,2.4251286982656774e-08
F0,S4260,5.478790956221914e-06,5.62580434268312e-06,2.5204704524845074e-08
F0,S4261,7.956092714551903e-06,1.2658820928227082e-05,2.9723101788755638e-08
F0,S4262,2.6145965662544138e-05,9.41954883522127e-06,4.15013847369434e-08
F0,S4263,7.42063139059003e-06,7.636341816467349e-06,2.7946841582543866e-08
F0,S4264,1.0441451127512812e-05,6.92334370678282e-06,2.9407056529375165e-08
F0,S4265,7.011979651950749e-06,8.192326984809406e-06,2.7204132534259976e-08
F0,S4266,6.1612180475501745e-06,6.799566424778628e-06,2.6808689210097684e-08
F0,S4267,5.009685991840545e-06,7.995925840435964e-06,2.6222981099478524e-08
F0,S4268,4.338620290203804e-06,6.6558900877068255e-06,2.5897882940539293e-08
F0,S4269,5.475817986693753e-06,9.379696509326786e-06,2.812810171074489e-08
F0,S4270,3.807492275622368e-06,4.792182108921085e-06,2.385596609413849e-08
F0,S4271,1.4264829390682778e-05,6.537506938973455e-06,3.7426113697516776e-08
F0,S4272,3.2645639438119757e-06,4.945225214652957e-06,2.386498899014447e-08
F0,S4273,4.465328192906202e-06,5.507548583333508e-06,2.471685783132116e-08
F0,S4274,7.502140774115882e-06,6.636927087530807e-06,2.9061419136818968e-08
F0,S4275,6.538832223982032e-06,1.1004076243302614e-05,3.627420932599047e-08
F0,S4276,5.682250848712992e-06,1.2887144330751666e-05,2.6401004148290055e-08
F0,S4277,4.9915632447287065e-06,5.903554578042754e-06,2.4793898128217783e-08
F0,S4278,4.839804583579e-06,4.646974855117779e-06,2.4438992649765464e-08
F0,S4279,3.881585126417782e-06,5.10857455075157e-06,2.4367261089402497e-08
F0,S4280,1.1578543575594584e-05,1.4613297785195042e-05,3.532183263560071e-08
F0,S4281,4.291336682895672e-06,9.036789516151074e-06,2.726813176221425e-08
F0,S4282,3.837431152385172e-06,6.63201938443961e-06,2.3814316834007045e-08
